set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
444,2018-08-19,OmegaWork,2018-08-19 19:06:22 -0700,i get around,tupac,YqJAnQTwmJs
444,2018-08-19,OmegaWork,2018-08-19 19:01:32 -0700,in my trunk,dev,jiFB_v7uHaY
444,2018-08-19,OmegaWork,2018-08-19 18:41:57 -0700,calabria 2007 (radio edit),enur,SGkK9SAGCXI
444,2018-08-19,OmegaWork,2018-08-19 18:37:38 -0700,dance apocalyptic,janelle monae,eaMBagakSdM
444,2018-08-19,OmegaWork,2018-08-19 18:33:55 -0700,go get it,sepalot,yM_JAEXr-C0
444,2018-08-19,OmegaWork,2018-08-19 18:31:51 -0700,boys,lizzo,HQliEKPg1Qk
443,2018-08-03,Omega,2018-08-03 11:34:02 -0700,low rider,war,ro4yhp9L6Ok
443,2018-08-03,Omega,2018-08-03 11:30:57 -0700,another one bites the dust,Queen,CWsJcg-g1pg
443,2018-08-03,Omega,2018-08-03 11:30:41 -0700,come get it bae,Pharrell Williams,UfGMj10wOzg
443,2018-08-03,Omega,2018-08-03 11:20:39 -0700,make me feel,Janelle monae,tGRzz0oqgUE
442,2018-08-02,OmegaWork,2018-08-02 19:56:40 -0700,electric lady,janelle monae,LPFgBCUBMYk
442,2018-08-02,OmegaWork,2018-08-02 19:56:26 -0700,IDGAF,dua lipa,
442,2018-08-02,OmegaWork,2018-08-02 19:56:14 -0700,uptown funk,mark ronson,OPf0YbXqDm0
442,2018-08-02,OmegaWork,2018-08-02 19:42:16 -0700,air force ones,nelly,BfzsMQGqrt0
442,2018-08-02,OmegaWork,2018-08-02 19:41:53 -0700,shake your tailfeather,"nelly, diddy, murphy lee",bG7DBO0k5lA
442,2018-08-02,OmegaWork,2018-08-02 19:32:45 -0700,right thurr,chingy,Y2aDHUa35FE
442,2018-08-02,OmegaWork,2018-08-02 19:30:37 -0700,next girl,the black keys,x_PrT25o8Vs
442,2018-08-02,OmegaWork,2018-08-02 19:23:35 -0700,clint eastwood,gorillaz,UclCCFNG9q4
442,2018-08-02,OmegaWork,2018-08-02 19:20:31 -0700,come get it bae,pharrell williams,UfGMj10wOzg
442,2018-08-02,OmegaWork,2018-08-02 19:14:55 -0700,get lucky,daft punk,h5EofwRzit0
442,2018-08-02,OmegaWork,2018-08-02 19:11:33 -0700,keep your head up,andy grammer,CmrOB_q3tjo
442,2018-08-02,OmegaWork,2018-08-02 19:07:24 -0700,paralyzer,finger eleven,BJk6gZuPKRE
442,2018-08-02,OmegaWork,2018-08-02 19:04:22 -0700,ain't too cool,lunchmoney lewis,RN6bZCDOdMo
442,2018-08-02,OmegaWork,2018-08-02 19:01:00 -0700,my type,saint motel,IyVPyKrx0Xo
442,2018-08-02,OmegaWork,2018-08-02 18:56:27 -0700,do-re-mi,blackbear feat. gucci mane,dfzlUHOFQ5k
442,2018-08-02,OmegaWork,2018-08-02 18:53:09 -0700,lush life,zara larsson,tD4HCZe-tew
442,2018-08-02,OmegaWork,2018-08-02 18:45:29 -0700,crzy,kehlani,2d7U4CX0PHk
442,2018-08-02,OmegaWork,2018-08-02 18:39:14 -0700,good as hell,lizzo,SmbmeOgWsqE
442,2018-08-02,OmegaWork,2018-08-02 18:35:16 -0700,all night,big boi,lXDYOUYipxA
442,2018-08-02,OmegaWork,2018-08-02 18:35:10 -0700,all bight,big boi,
442,2018-08-02,OmegaWork,2018-08-02 18:28:34 -0700,wings,little mix,cOQDsmEqVt8
442,2018-08-02,OmegaWork,2018-08-02 18:23:35 -0700,i love me,meghan trainor and lunchmoney lewis,CiQkmMoS3EY
442,2018-08-02,OmegaWork,2018-08-02 18:15:15 -0700,ain't no rest for the wicked,cage the elephant,HKtsdZs9LJo
442,2018-08-02,OmegaWork,2018-08-02 18:13:37 -0700,the lipstick on his collar,Caro emerald,2gGa4kXLj6c
442,2018-08-02,OmegaWork,2018-08-02 18:11:45 -0700,all that glitters,earl,WY8W6NqtTlM
441,2018-08-01,OmegaWork,2018-08-01 19:31:57 -0700,istanbul (not constantinople),milan & phoeix,w8EXG1WBmj0
441,2018-08-01,OmegaWork,2018-08-01 19:31:24 -0700,big bad handsome man,imelda may,4qJXTR7SyBQ
441,2018-08-01,OmegaWork,2018-08-01 19:30:48 -0700,gateway,fusq,oW5q4wCqtzc
441,2018-08-01,OmegaWork,2018-08-01 19:18:32 -0700,jimmy's gang,parov stelar,7fkOqXAHLKQ
441,2018-08-01,OmegaWork,2018-08-01 19:13:27 -0700,marilyn monroe,pharrell williams,nXXVMcyy_Ag
441,2018-08-01,OmegaWork,2018-08-01 19:09:54 -0700,gold on the ceiling,the black keys,6yCIDkFI7ew
441,2018-08-01,OmegaWork,2018-08-01 18:48:30 -0700,like a g6,far east momement,
441,2018-08-01,OmegaWork,2018-08-01 18:46:29 -0700,mr. saxobeat,alexandra stan,sS76eS34Y0c
441,2018-08-01,OmegaWork,2018-08-01 18:13:19 -0700,lone digger,caravan palace,
441,2018-08-01,OmegaWork,2018-08-01 18:10:05 -0700,upside down,paloma faith,lDeB5sDealI
441,2018-08-01,OmegaWork,2018-08-01 18:07:25 -0700,i don't wanna wake up,ivy levan,pxIpQNH9MEk
441,2018-08-01,OmegaWork,2018-08-01 18:05:12 -0700,bourbon street,jeff tuohy,2kQSFyq6mac
441,2018-08-01,OmegaWork,2018-08-01 17:00:17 -0700,stars,demi lovato,nMigoRFmL5I
441,2018-08-01,OmegaWork,2018-08-01 16:58:16 -0700,ragdoll,lucy woodward,801sv9HgcfQ
441,2018-08-01,OmegaWork,2018-08-01 16:53:33 -0700,box of secrets,zarif,NYhIgT8YIrk
441,2018-08-01,OmegaWork,2018-08-01 16:48:03 -0700,Mercy,Duffy,
441,2018-08-01,OmegaWork,2018-08-01 16:45:06 -0700,liquid lunch,caro emerald,EUV2GPas4aY
440,2018-07-31,entonfire,2018-07-31 18:36:50 -0700,Holding It Down,at Wendys,n0UUz531ToE
439,2018-07-25,OmegaWork,2018-07-25 21:42:43 -0700,in the dark,dev,mgEixhE3Oms
439,2018-07-25,OmegaWork,2018-07-25 21:38:12 -0700,disturbia,rihanna,E1mU6h4Xdxc
439,2018-07-25,OmegaWork,2018-07-25 21:11:40 -0700,i gotta feeling,black eyed peas,
439,2018-07-25,OmegaWork,2018-07-25 21:07:32 -0700,lonely boy,the black keys,a_426RiwST8
439,2018-07-25,OmegaWork,2018-07-25 21:04:11 -0700,my type,saint motel,IyVPyKrx0Xo
439,2018-07-25,OmegaWork,2018-07-25 21:03:56 -0700,me too,meghan trainor,qDRORgoZxZU
439,2018-07-25,OmegaWork,2018-07-25 21:03:47 -0700,come get it bae,pharrell williams,UfGMj10wOzg
439,2018-07-25,OmegaWork,2018-07-25 20:50:02 -0700,little bit more,jidenna,BzxjbS19MP0
439,2018-07-25,OmegaWork,2018-07-25 20:22:02 -0700,yoga,janelle monae,0OkB6p_FZAw
439,2018-07-25,OmegaWork,2018-07-25 20:19:01 -0700,water me,lizzo,49I6JrUnSQg
439,2018-07-25,OmegaWork,2018-07-25 20:16:45 -0700,all in my head (flex),fifth harmony,jsbeemdD2rQ
439,2018-07-25,OmegaWork,2018-07-25 20:16:21 -0700,flex,fifth harmony,jsbeemdD2rQ
439,2018-07-25,OmegaWork,2018-07-25 20:16:05 -0700,what's my name,"china anne mcclaine, thomas doherty, dylan playfair",
439,2018-07-25,OmegaWork,2018-07-25 20:15:23 -0700,Stay,zedd & alessia cara,-qnyd7Ht9uc
439,2018-07-25,Omega,2018-07-25 19:56:53 -0700,come & get it,Selena Gomez,n-D1EB74Ckg
439,2018-07-25,Omega,2018-07-25 19:51:37 -0700,I knew you were trouble,Taylor Swift,vNoKguSdy4Y
439,2018-07-25,Omega,2018-07-25 19:45:11 -0700,April showers,proleter,18JQUYgpOlw
439,2018-07-25,Omega,2018-07-25 19:44:45 -0700,Mr. Pinstripe suit,big bad voodoo daddy,aBxfAs_skMA
439,2018-07-25,Omega,2018-07-25 19:44:39 -0700,Mr. Pinstripe suit,bigbad voodoo daddy,
439,2018-07-25,OmegaWork,2018-07-25 19:35:10 -0700,seven nation army,postmodern jukebox featuring haley reinhart,sB6HY8r983c
439,2018-07-25,Omega,2018-07-25 19:29:58 -0700,naked,dev,wFz1F438490
439,2018-07-25,Omega,2018-07-25 19:24:55 -0700,classic man,jidenna,nsiN0W15w0U
439,2018-07-25,OmegaWork,2018-07-25 19:20:14 -0700,hey ya!,outkast,PWgvGjAhvIw
439,2018-07-25,OmegaWork,2018-07-25 19:15:31 -0700,black betty,caravan palace,D_JxMb8RLEY
439,2018-07-25,OmegaWork,2018-07-25 19:09:28 -0700,box of secrets,zarif,NYhIgT8YIrk
439,2018-07-25,OmegaWork,2018-07-25 19:05:15 -0700,just one dance,caro emerald,6QUmPZmkr4I
439,2018-07-25,OmegaWork,2018-07-25 19:01:06 -0700,ragdoll,lucy woodward,801sv9HgcfQ
439,2018-07-25,OmegaWork,2018-07-25 18:57:42 -0700,ain't gonna drown,elle king,jW23WBsv3Jc
439,2018-07-25,OmegaWork,2018-07-25 18:53:22 -0700,overdose,alessia cara,bH_C9veaiTk
439,2018-07-25,OmegaWork,2018-07-25 18:49:49 -0700,sleepless in NYC,autograf,g_tNy7ThHio
439,2018-07-25,OmegaWork,2018-07-25 18:36:59 -0700,can't stop the feeling,justin timberlake,p5RobDomh5U
439,2018-07-25,OmegaWork,2018-07-25 18:33:27 -0700,palace,hayley kiyoko,AnI7n0uoKWc
439,2018-07-25,OmegaWork,2018-07-25 18:28:49 -0700,new rules,dua lipa,k2qgadSvNyU
439,2018-07-25,OmegaWork,2018-07-25 18:05:48 -0700,bedroom,litany,-2uTSxFpyWQ
439,2018-07-25,OmegaWork,2018-07-25 18:03:25 -0700,feel good inc.,gorillaz,HyHNuVaZJ-k
439,2018-07-25,OmegaWork,2018-07-25 17:00:44 -0700,better when i'm dancn',meghan trainor,
439,2018-07-25,OmegaWork,2018-07-25 16:57:12 -0700,how you like me now,the heavy feat. the dap kings,zr2yXqmcSr0
439,2018-07-25,OmegaWork,2018-07-25 16:53:54 -0700,natural blues,moby,JNWhOJSzZ0M
439,2018-07-25,OmegaWork,2018-07-25 16:49:49 -0700,seven nation army,white stripes,0J2QdDbelmY
439,2018-07-25,OmegaWork,2018-07-25 16:44:25 -0700,mama yo (extended mix),mayra veronica vs. yolanda be cool,Zd6_mb5q5Us
439,2018-07-25,OmegaWork,2018-07-25 16:39:13 -0700,confident,demi lovato,cwLRQn61oUY
439,2018-07-25,OmegaWork,2018-07-25 16:36:44 -0700,most girls,hailee steinfeld,qBB_QOZNEdc
439,2018-07-25,OmegaWork,2018-07-25 16:36:26 -0700,side to side,ariana grande,SXiSVQZLje8
439,2018-07-25,OmegaWork,2018-07-25 16:36:08 -0700,cooler than me,mike posner,mqWq_48LxWQ
439,2018-07-25,OmegaWork,2018-07-25 16:19:05 -0700,suit & Tie,justin timberlake,IsUsVbTj2AY
439,2018-07-25,OmegaWork,2018-07-25 16:18:38 -0700,FRIENDS,Marshmello & Anne-Marie,
439,2018-07-25,OmegaWork,2018-07-25 16:00:22 -0700,s&m,rihanna,KdS6HFQ_LUc
439,2018-07-25,OmegaWork,2018-07-25 15:56:40 -0700,gold on the ceiling,the black keys,6yCIDkFI7ew
439,2018-07-25,OmegaWork,2018-07-25 15:52:46 -0700,sweet melodies,lizzy land,h4Bb05BS5DE
439,2018-07-25,OmegaWork,2018-07-25 15:44:49 -0700,shedontknowbutsheknows,tove lo,CKbp1rAh5PM
439,2018-07-25,OmegaWork,2018-07-25 15:40:59 -0700,try me on,karmin,4G8Xqr3W6P4
439,2018-07-25,OmegaWork,2018-07-25 15:40:06 -0700,now or never,halsey,
439,2018-07-25,OmegaWork,2018-07-25 15:35:10 -0700,slow hands,niall horan,
439,2018-07-25,OmegaWork,2018-07-25 15:33:42 -0700,ain't my fault,zara larsson,eC-F_VZ2T1c
438,2018-07-23,OmegaWork,2018-07-23 17:32:50 -0700, sad sad sunday,EG kight,f1PuUOgqUPw
438,2018-07-23,OmegaWork,2018-07-23 17:28:35 -0700,heart of mine,the peter malick group,tq1HB3xLctc
438,2018-07-23,OmegaWork,2018-07-23 17:26:18 -0700,how you gonna do me like that,danielle nicole,5-puSl-V2lI
438,2018-07-23,OmegaWork,2018-07-23 17:17:09 -0700,Salt in my wounds,shemekia copeland,HoElBWNVkQU
438,2018-07-23,OmegaWork,2018-07-23 17:11:33 -0700,home to you,trampled underfoot,YuAuk58AMTQ
438,2018-07-23,OmegaWork,2018-07-23 17:01:55 -0700,it ain't you,danielle nicole,o8LRLUrp90g
438,2018-07-23,OmegaWork,2018-07-23 16:50:24 -0700,a change is gonna come,leela james,0dtwpdgIUiQ
438,2018-07-23,OmegaWork,2018-07-23 16:43:34 -0700,it's 2 A.M.,shemekia copeland,LjvcHvSSgQU
438,2018-07-23,OmegaWork,2018-07-23 16:39:19 -0700,in the garden,susan tedeschi,
438,2018-07-23,OmegaWork,2018-07-23 16:36:48 -0700,la vie en rose,louis armstrong,8IJzYAda1wA
438,2018-07-23,OmegaWork,2018-07-23 16:22:19 -0700,do i ever cross your mind,ray charles and bonnie raitt,QgD3K9n4vGQ
438,2018-07-23,OmegaWork,2018-07-23 16:16:43 -0700,corner bar blues,liz mandeville,9uiwCJA0eqk
438,2018-07-23,OmegaWork,2018-07-23 16:10:26 -0700,tin pan alley,lavelle white,Z15HfJwp9kI
438,2018-07-23,OmegaWork,2018-07-23 15:57:17 -0700,darkness falls so quiet,nicole atkins,ln7pS3BLPUc
438,2018-07-23,OmegaWork,2018-07-23 15:55:40 -0700,lose,hannah gill,5iHaJw3xViI
437,2018-07-17,Omega,2018-07-17 21:45:56 -0700,pushing,andy grammer,WnoK7a4bG3A
437,2018-07-17,Omega,2018-07-17 21:34:18 -0700,blow me (one last kiss),pink,3jNlIGDRkvQ
437,2018-07-17,Omega,2018-07-17 21:32:58 -0700,s.l.u.t.,bea miller,uGjCUY59B_0
437,2018-07-17,Omega,2018-07-17 21:32:43 -0700,guys my age,hey violet,3LzWUAkpNrQ
437,2018-07-17,Omega,2018-07-17 21:32:21 -0700,thumbs,sabrina carpenter,uAVUl0cAKpo
436,2018-04-23,Nimrodblack,2018-04-23 11:34:27 -0700,"Hey Man, Nice Shot (Remastered Version)",Filter,eEqs5MtV7Iw
436,2018-04-23,Nimrodblack,2018-04-23 11:25:26 -0700,Conga Fury,Juno Reactor,Cb0-MjnXtKE
436,2018-04-23,Nimrodblack,2018-04-23 11:21:47 -0700,Psycho Killer (Remastered),Talking Heads,ozFFV_4n5eI
436,2018-04-23,Nimrodblack,2018-04-23 11:17:10 -0700,Born In Xixax,Nina Hagen,IymWeOu1NFI
435,2018-04-14,Omega,2018-04-14 02:57:27 -0700,at last,Etta james,S-cbOl96RFM
435,2018-04-14,Omega,2018-04-14 02:56:43 -0700,superstition,nnenna freelon,0xE-8vX2owA
435,2018-04-14,Omega,2018-04-14 02:54:50 -0700,what he don't need,the random acronym,1zagQpB_c0M&list=PLU6LMsySMu34cYSeJVXnn9byMfbLv3Rmy
435,2018-04-14,Omega,2018-04-14 02:54:21 -0700,St James infirmary,allen toussaint,IwKLPqZzmmI
434,2018-04-13,Omega,2018-04-13 23:42:26 -0700,limit to your love,James Blake,oOT2-OTebx0
434,2018-04-13,Omega,2018-04-13 23:41:54 -0700,love me like a river,Melody gardot,GOHb36KD5us
434,2018-04-13,Omega,2018-04-13 23:41:26 -0700,take me to church,Hozier,PVjiKRfKpPI
434,2018-04-13,Omega,2018-04-13 23:35:30 -0700,all on my mind,Anderson  east,1zSczaSm60U
434,2018-04-13,Omega,2018-04-13 23:24:36 -0700,get back temptation,ollabelle,inAXIbdIx-I
434,2018-04-13,Omega,2018-04-13 23:24:13 -0700,crawling kingsnake,john Lee hooker,wf13LDsc3wQ
434,2018-04-13,Omega,2018-04-13 23:19:11 -0700,too dry to cry,Willis Earl beal,xuDRyAWxNNw
434,2018-04-13,Omega,2018-04-13 23:15:22 -0700,three o'clock blues,b.b. king,d9ozjCQkqZs
434,2018-04-13,Omega,2018-04-13 23:13:01 -0700,you can disagree,Clarence gatemouth brown,ZBtVKCwldDg
434,2018-04-13,Omega,2018-04-13 23:00:35 -0700,W.O.M.A.N.,Etta James,fTco5rmYMVQ
434,2018-04-13,Omega,2018-04-13 22:58:36 -0700,mean ol' world,professor longhair,f123QtV9EGs
434,2018-04-13,Omega,2018-04-13 22:58:09 -0700,lie to me,Johnny lang,
434,2018-04-13,Omega,2018-04-13 22:57:05 -0700,don't wake me up,Lianne la havas,mcwbCAJ1UWM
434,2018-04-13,Omega,2018-04-13 22:51:27 -0700,don't wake me up,Lianne la havas,mcwbCAJ1UWM
434,2018-04-13,Omega,2018-04-13 22:50:15 -0700,ain't no sunshine,Freddie king,dVirtodd05k
434,2018-04-13,Omega,2018-04-13 22:43:07 -0700,Blues for mama,Nina Simone,hcikD_DX15A
434,2018-04-13,Omega,2018-04-13 22:23:52 -0700,jilted,puppini sisters,Prm73V7FLi4
434,2018-04-13,Omega,2018-04-13 22:16:35 -0700,like swimming,morphine,OirXJUQEzDM
434,2018-04-13,Omega,2018-04-13 22:15:19 -0700,ain't no love in the heart of the city,Bobby bland,WcF8Aos4XDA
434,2018-04-13,Omega,2018-04-13 22:13:31 -0700,Swim good,life is better blonde,kExQVRP9ACY
434,2018-04-13,Omega,2018-04-13 22:10:36 -0700,feel it still,lido remix,eKjU5DfdOq4
434,2018-04-13,Omega,2018-04-13 22:04:57 -0700,hound dog,big mama Thornton,yoHDrzw-RPg
434,2018-04-13,Omega,2018-04-13 22:01:45 -0700,I'm gonna miss you (like the devil),lazy Lester,2yZ90Hcwzj8
434,2018-04-13,Omega,2018-04-13 22:01:15 -0700,like a boss,Amy kucharic & friends,
434,2018-04-13,Omega,2018-04-13 21:56:52 -0700,duct tape on my soul,Kevin selfe,IoNd-rHgCEk
434,2018-04-13,Omega,2018-04-13 21:55:37 -0700,room with a view,di Anne price,FdXYZ4snh_k
434,2018-04-13,Omega,2018-04-13 21:55:03 -0700,coffee cold,Galt macdermot,iCwGQXJqu5s
434,2018-04-13,Omega,2018-04-13 21:47:42 -0700,don't you make me high,sankofa,vucnKe__oKw
434,2018-04-13,Omega,2018-04-13 21:47:09 -0700,the man you need,magic slim,x7ZaFdpTG8g
434,2018-04-13,Omega,2018-04-13 21:46:41 -0700,last two dollars,sweet pea Atkinson,RhL6HEqi7ks
434,2018-04-13,Omega,2018-04-13 21:46:14 -0700,sweat,poppa chubby,
434,2018-04-13,Omega,2018-04-13 21:44:06 -0700,sad sad Sunday,eg knight,f1PuUOgqUPw
434,2018-04-13,Omega,2018-04-13 21:43:07 -0700,Pablo's blues,gare du Nord,cNIFFr_LjGY
434,2018-04-13,Omega,2018-04-13 21:42:34 -0700,I'd rather go blind,Beyonce,jZVQD9piv7A
433,2018-03-25,Omega,2018-03-25 21:24:12 -0700,it girl,Pharrell Williams,pPZDBF0kei0
433,2018-03-25,Omega,2018-03-25 21:21:10 -0700,don't,Ed Sheeran,iD2rhdFRehU
432,2018-03-21,entonfire,2018-03-21 14:27:59 -0700,Ikea,Jonathan Coulton,IUPu_ipbVB0
431,2018-03-16,Omega,2018-03-16 22:31:10 -0700,I ain't got nothin' but the blues,Lou Rawls,pz56OSVw_Qg
431,2018-03-16,Omega,2018-03-16 22:14:46 -0700,you can't teach an old dog new tricks,seasick steve,5661DlLWV80
431,2018-03-16,Omega,2018-03-16 22:14:23 -0700,12 bar blues,reba Russell band,2f3Jphrf-9A
431,2018-03-16,Omega,2018-03-16 22:13:56 -0700,sing along,blue Man group and Dave Matthews,eagbog8_MGI
431,2018-03-16,Omega,2018-03-16 22:11:03 -0700,hurt makes it beautiful,hugo,kzgXx0kNjLE
431,2018-03-16,Omega,2018-03-16 22:01:29 -0700,don't you make me high,sankofa,vucnKe__oKw
431,2018-03-16,Omega,2018-03-16 22:01:14 -0700,like a boss,Amy kucharik & friends,
431,2018-03-16,Omega,2018-03-16 21:52:04 -0700,the thrill is gone,b.b. king and Eric Clapton,4NrSr3FPmO0
431,2018-03-16,Omega,2018-03-16 21:48:54 -0700,I'm gonna miss you (like the devil),lazy lester,2yZ90Hcwzj8
431,2018-03-16,Omega,2018-03-16 21:47:51 -0700,heartattack and Vine,Tom Waits,C49H3aWdiK8
431,2018-03-16,Omega,2018-03-16 21:39:35 -0700,is you is or is you ain't (my baby),b.b. king,hvC9qpw9JAs
431,2018-03-16,Omega,2018-03-16 21:37:44 -0700,Mississippi mud,James cotton ft. Keb' mo',hASsIh9Dins
431,2018-03-16,Omega,2018-03-16 21:30:05 -0700,Pablo's blues,gare du nord,cNIFFr_LjGY
431,2018-03-16,Omega,2018-03-16 21:27:44 -0700,the man you need,magic slim & the teardrops,
431,2018-03-16,Omega,2018-03-16 21:21:03 -0700,go to hell,Samantha fish,tfxDT76qbRA
431,2018-03-16,Omega,2018-03-16 21:18:00 -0700,last two dollars,sweet pea Atkinson,RhL6HEqi7ks
431,2018-03-16,Omega,2018-03-16 21:15:12 -0700,checkin' up on my baby,taj mahal,hrTJCf8Umec
431,2018-03-16,Omega,2018-03-16 21:13:46 -0700,hound dog,big mama Thornton,yoHDrzw-RPg
431,2018-03-16,Omega,2018-03-16 21:04:49 -0700,down in Mississippi,mavis staples,FeZmZ1Pt6C0
431,2018-03-16,Omega,2018-03-16 21:00:49 -0700,walkin' blues,seasick steve,hg6oAFgEWXc
431,2018-03-16,zerzhul,2018-03-16 14:32:53 -0700,Trigger Happy,Weird Al Yankovic,rN6avab0fIY
430,2018-03-12,entonfire,2018-03-12 10:25:20 -0700,Steven Universe,The Jam Song,IiHavtKvBCg
429,2018-03-09,zerzhul,2018-03-09 11:40:10 -0800,Meet The Elements,They Might Be Giants,Uy0m7jnyv6U
429,2018-03-09,zerzhul,2018-03-09 11:32:16 -0800,Don't Let's Start,They Might Be Giants,VJQnZZ-Wmao
429,2018-03-09,zerzhul,2018-03-09 10:42:38 -0800,Whistling In The Dark,They Might Be Giants,YyhGtKAkNTo
429,2018-03-09,zerzhul,2018-03-09 10:17:15 -0800,Birdhouse In Your Soul,They Might Be Giants,NhjSzjoU7OQ
429,2018-03-09,zerzhul,2018-03-09 09:41:53 -0800,Istanbul (Not Constantinople),They Might Be Giants,vsQrKZcYtqg
428,2018-02-24,entonfire,2018-02-24 15:20:09 -0800,Janelle Monáe,Make Me Feel,tGRzz0oqgUE
427,2018-02-23,Omega,2018-02-23 15:53:54 -0800,lately,humble & bliss ft. Cygnaeus,tvTRZJ-4EyI
427,2018-02-23,Omega,2018-02-23 15:43:57 -0800,7,catfish and the bottlemen,Ibv5N70ncsk
426,2018-02-22,entonfire,2018-02-22 15:16:50 -0800,See You Leave,RJD2,DYktDJAtKEI
426,2018-02-22,entonfire,2018-02-22 15:16:34 -0800,I Must Be In A Good Place Now,Bobby Charles,3YXI967iELo
425,2018-02-17,Omega,2018-02-17 12:40:25 -0800,my type,saint motel,IyVPyKrx0Xo
424,2018-02-16,zerzhul,2018-02-16 15:32:55 -0800,Pretend We're Dead,L7,NAdlZ2F-fs8
424,2018-02-16,zerzhul,2018-02-16 15:32:47 -0800,I Think I'm Paranoid,Garbage,ypr18UmxOas
424,2018-02-16,zerzhul,2018-02-16 15:30:21 -0800,Privilege,Incubus,BbAzB-KRaHo
424,2018-02-16,zerzhul,2018-02-16 15:06:50 -0800,Superman's Dead,Our Lady Peace,8CBBtorFg2I
424,2018-02-16,zerzhul,2018-02-16 14:59:14 -0800,I Alone,Live,FNrQOUtXYOo
424,2018-02-16,zerzhul,2018-02-16 14:50:32 -0800,Bullet With Butterfly Wings,Smashing Pumpkins,8-r-V0uK4u0
424,2018-02-16,zerzhul,2018-02-16 14:47:12 -0800,I'll Stick Around,Foo Fighters,X_rTTsZZ9KE
424,2018-02-16,zerzhul,2018-02-16 14:32:12 -0800,Bullet in the Head,Rage Against The Machine,fI677jYfKz0
424,2018-02-16,zerzhul,2018-02-16 14:26:24 -0800,Jaded,Green Day,UNq9gmY_Oz4
424,2018-02-16,zerzhul,2018-02-16 14:25:28 -0800,Hate To Feel,Alice In Chains,eiOjK_Wng7I
424,2018-02-16,zerzhul,2018-02-16 14:03:29 -0800,Wake Up,Rage Against The Machine,wauzrPn0cfg
424,2018-02-16,zerzhul,2018-02-16 13:59:50 -0800,So What'Cha Want,Beastie Boys,ru3gH27Fn6E
424,2018-02-16,zerzhul,2018-02-16 13:55:32 -0800,Corduroy,Pearl Jam,S73ypK3As8I
424,2018-02-16,zerzhul,2018-02-16 13:51:43 -0800,Insane in the Brain,Cypress Hill,RijB8wnJCN0
424,2018-02-16,zerzhul,2018-02-16 13:44:46 -0800,This Means War!! (feat. Ozzy Osbourne),Busta Rhymes,UcQFt-0iBQU
424,2018-02-16,zerzhul,2018-02-16 13:39:27 -0800,Keep Away,Godsmack,1uvwGmRf5M8
424,2018-02-16,zerzhul,2018-02-16 13:31:56 -0800,Self-Esteem,The Offspring,eeWjzBHUdsI
424,2018-02-16,zerzhul,2018-02-16 13:27:16 -0800,Only Happy When It Rains,Garbage,GpBFOJ3R0M4
424,2018-02-16,zerzhul,2018-02-16 13:23:36 -0800,No Place to Hide,Korn,LaguxG-8Ekw
424,2018-02-16,zerzhul,2018-02-16 13:18:14 -0800,Even Flow,Pearl Jam,CxKWTzr-k6s
424,2018-02-16,zerzhul,2018-02-16 13:14:57 -0800,Seether,Veruca Salt,jC9AUR-iTo0
424,2018-02-16,zerzhul,2018-02-16 13:11:12 -0800,Shut 'Em Down,Public Enemy,2wOcOBjB3uU
424,2018-02-16,zerzhul,2018-02-16 13:06:44 -0800,Crawling,Linkin Park,Gd9OhYroLN0
424,2018-02-16,zerzhul,2018-02-16 13:04:39 -0800,Animosity,Rancid,Zrs6B6nTqZY
424,2018-02-16,zerzhul,2018-02-16 12:59:17 -0800,Smells Like Teen Spirit,Nirvana,hTWKbfoikeg
424,2018-02-16,zerzhul,2018-02-16 12:56:23 -0800,Slam,ONYX,7ADgCeYJMN4
424,2018-02-16,zerzhul,2018-02-16 12:52:47 -0800,Wicked,Ice Cube,SsWsmH2d_Qg
424,2018-02-16,zerzhul,2018-02-16 12:48:59 -0800,Zero,Smashing Pumpkins,SqOMJ10QZcs
424,2018-02-16,zerzhul,2018-02-16 12:45:16 -0800,You Oughta Know,Alanis Morissette,NPcyTyilmYY
424,2018-02-16,zerzhul,2018-02-16 12:42:49 -0800,Song 2,Blur,SSbBvKaM6sk
424,2018-02-16,zerzhul,2018-02-16 12:39:01 -0800,Got the Life,Korn,VAWjsVoDpm0
424,2018-02-16,zerzhul,2018-02-16 11:37:20 -0800,The Chemicals Between Us,Bush,9AtnKPh-hE8
424,2018-02-16,zerzhul,2018-02-16 11:34:33 -0800,Plump,Hole,eC-V14JPPqs
424,2018-02-16,zerzhul,2018-02-16 11:31:22 -0800,Bring the Noise,Anthrax,kl1hgXfX5-U
424,2018-02-16,zerzhul,2018-02-16 11:23:59 -0800,The Sky is Fallin',Queens of the Stone Age,
424,2018-02-16,zerzhul,2018-02-16 11:20:56 -0800,About A Girl,Nirvana,AhcttcXcRYY
424,2018-02-16,zerzhul,2018-02-16 11:18:01 -0800,Do You Love Me Now?,The Breeders,H0Wh9gmKEXI
424,2018-02-16,zerzhul,2018-02-16 11:13:24 -0800,Black Hole Sun,Soundgarden,3mbBbFH9fAg
424,2018-02-16,zerzhul,2018-02-16 11:08:43 -0800,Wake Me Up when September Ends,Green Day,jVO8sUrs-Pw
424,2018-02-16,zerzhul,2018-02-16 11:05:24 -0800,Disarm,Smashing Pumpkins,d1acEVmnVhI
424,2018-02-16,zerzhul,2018-02-16 11:01:26 -0800,Daughter,Pearl Jam,RiqgTPmkfek
