set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
212,2015-12-11,OmegaWork,2015-12-11 15:51:10 -0800,Boy Got It Bad,KaiL Baxley,kLVIgv-4BcI
212,2015-12-11,OmegaWork,2015-12-11 15:47:41 -0800,Lakmé (Act I): Flower Duet,Mady Mesplé/Danielle Millet/Orchestre du Théâtre National de I'Opéra-Comique/Alain Lombard,
212,2015-12-11,OmegaWork,2015-12-11 14:26:11 -0800,cryin',eric clapton,BzDj4eiEA10
212,2015-12-11,OmegaWork,2015-12-11 14:06:14 -0800,"Rusalka, Opera, B. 203 (Op. 114)","Dvorak, Antonin",tXz_XeMFd5U
212,2015-12-11,OmegaWork,2015-12-11 14:02:48 -0800,Don't Forget,Atmosphere,LsqZTY2Msgw
212,2015-12-11,OmegaWork,2015-12-11 13:57:54 -0800,Hypnotize,The Notorious B.I.G.,L4OSayGiPdI
212,2015-12-11,OmegaWork,2015-12-11 13:54:37 -0800,Bartholomew,The Silent Comedy,aoP5NGLsWR0
212,2015-12-11,OmegaWork,2015-12-11 13:51:03 -0800,Everyman Is A King,The Pogues,RLNFkVozCEM
212,2015-12-11,OmegaWork,2015-12-11 13:46:07 -0800,Hemorrhage (In My Hands),Fuel,ZbHfgXJKn1Y
212,2015-12-11,OmegaWork,2015-12-11 13:42:51 -0800,Left Overs,Joe Bonamassa,
212,2015-12-11,OmegaWork,2015-12-11 13:38:08 -0800,You've Got A Friend,James Taylor,xEkIou3WFnM
212,2015-12-11,OmegaWork,2015-12-11 13:34:13 -0800,Feel Free! Plastic Surgery!,Brad Sucks,ZXHkIzZ6vg8
212,2015-12-11,OmegaWork,2015-12-11 13:25:22 -0800,The Blues Is My Companion,Little Milton,stzquP8pHs8
212,2015-12-11,OmegaWork,2015-12-11 13:21:47 -0800,Crave You (Adventure Club Remix),Flight Facilities,ZeaIvjoH1FY
212,2015-12-11,OmegaWork,2015-12-11 13:17:12 -0800,Wintertime Blues,Guy Davis,c5GfkRW5cpU
212,2015-12-11,OmegaWork,2015-12-11 13:13:55 -0800,Hey Hey You,The Strand,PcXbl_CeaKY
212,2015-12-11,OmegaWork,2015-12-11 13:05:47 -0800,Down To The Valley,Little Axe,jC2gs6vPrUQ
212,2015-12-11,OmegaWork,2015-12-11 13:00:50 -0800,Someday After Awhile (You'll Be Sorry),Beth Hart And Joe Bonamassa,VIxEYk0fkm4
211,2015-12-10,OmegaWork,2015-12-10 12:17:53 -0800,he was a friend of mine,bob dylan,RsMlSetwK-s
211,2015-12-10,OmegaWork,2015-12-10 11:43:26 -0800,"don't think twice, it's alright",bob dylan,u-Y3KfJs6T0
211,2015-12-10,OmegaWork,2015-12-10 11:18:49 -0800,angel,the weeknd,W2bCN5ucEpw
211,2015-12-10,OmegaWork,2015-12-10 11:16:48 -0800,in the night,the weeknd,2iFa5We6zqw
211,2015-12-10,OmegaWork,2015-12-10 11:03:08 -0800,Dark Times,"The Weeknd, Ed Sheeran",HdI_Uk6CYNk
211,2015-12-10,OmegaWork,2015-12-10 11:01:31 -0800,Real Life,The Weeknd,UTYCj8NuM7E
211,2015-12-10,OmegaWork,2015-12-10 10:57:05 -0800,Losers,"The Weeknd, Labrinth",RLcYwzGc2Yw
210,2015-12-09,OmegaWork,2015-12-09 10:17:49 -0800,sinner's prayer,lightnin' hopkins,MJ85e5gAzC8
210,2015-12-09,OmegaWork,2015-12-09 10:17:38 -0800,sinner's prayer,lightning hopkins,
210,2015-12-09,OmegaWork,2015-12-09 10:15:30 -0800,hurt so bad,susan tedeschi,88LNk-_Tfr8
210,2015-12-09,OmegaWork,2015-12-09 10:08:34 -0800,i hate you i love you,gnash,E9qaJJSS5Ok
209,2015-12-04,OmegaWork,2015-12-04 09:39:52 -0800,timebomb,tove lo,BLEVRNV4CVQ
209,2015-12-04,OmegaWork,2015-12-04 09:29:31 -0800,out Of Mind,Tove Lo,_65tLeIWtx0
209,2015-12-04,OmegaWork,2015-12-04 09:24:18 -0800,Moments,Tove Lo,W8tbQgXyn1c
209,2015-12-04,OmegaWork,2015-12-04 09:18:43 -0800,Talking Body,Tove Lo,AzRyxGBGiAE
209,2015-12-04,OmegaWork,2015-12-04 09:15:36 -0800,Habits [Hippie Sabotage Remix],Tove Lo,SYM-RJwSGQ8
208,2015-11-25,OmegaWork,2015-11-25 07:52:41 -0800,stayin' alive,bee gees,I_izvAbhExY
208,2015-11-25,OmegaWork,2015-11-25 07:52:32 -0800,stayin' alive,bee,I_izvAbhExY
208,2015-11-25,OmegaWork,2015-11-25 07:47:08 -0800,superstition,stevie wonder,0CFuCYNx-1g
208,2015-11-25,OmegaWork,2015-11-25 07:35:44 -0800,papa was a rolling stone,the temptations,pJV2pWFyfn4
208,2015-11-25,OmegaWork,2015-11-25 07:21:28 -0800,My Girl,The Temptations,6IUG-9jZD-g
208,2015-11-25,OmegaWork,2015-11-25 07:20:24 -0800,Mustang Sally,Wilson Pickett,CwB40qTfuvI
207,2015-11-24,OmegaWork,2015-11-24 11:22:28 -0800,When It Rains It Pours,Z.Z. Hill,hv4eqQfCH1s
207,2015-11-24,OmegaWork,2015-11-24 11:15:57 -0800,Somebody Loan Me A Dime, Fenton Robinson,1R5gOSOs9nM
207,2015-11-24,OmegaWork,2015-11-24 11:09:04 -0800,I Found Happiness,Buddy Guy,9fZgOvM9fK4
207,2015-11-24,OmegaWork,2015-11-24 11:07:21 -0800,Crossroads,Homesick James,1JYLDcYWtdI
207,2015-11-24,OmegaWork,2015-11-24 11:03:47 -0800,That's Where It's At,Little Milton,N6NfmGpp6vU
207,2015-11-24,OmegaWork,2015-11-24 11:03:02 -0800,I'm A Fool,"Boyd, Eddie",S0UY8b6cw6k
207,2015-11-24,OmegaWork,2015-11-24 11:02:48 -0800,Bring It On Home,Sonny Boy Williamson II,nHpqQaf0EK8
207,2015-11-24,OmegaWork,2015-11-24 10:52:09 -0800,I'm A Ram,Sean Costello,t3tLMQX4Izw
207,2015-11-24,OmegaWork,2015-11-24 10:39:36 -0800,A Garden In Her Front Yard,Downchild Blues Band,ru74JW1N74w
207,2015-11-24,OmegaWork,2015-11-24 10:29:11 -0800,Black Nights,James Cotton,4B4h88WnQIg
207,2015-11-24,OmegaWork,2015-11-24 10:27:35 -0800,Jungle,Anson Funderburgh & The Rockets,NqhBofYowKc
207,2015-11-24,OmegaWork,2015-11-24 09:25:35 -0800,Goin' Down Slow,Howlin' Wolf,s865qLWy8-g
207,2015-11-24,OmegaWork,2015-11-24 09:19:03 -0800,Why Can't We Be Alone,Johnny Jones,AAwtEcr5OXA
207,2015-11-24,OmegaWork,2015-11-24 07:24:24 -0800,I Just Got To Know,Sugar Blue,gPzYawIRK74
207,2015-11-24,OmegaWork,2015-11-24 07:20:51 -0800,Look On Yonder Wall,Pinetop Perkins,XdZtHdc9RFk
207,2015-11-24,OmegaWork,2015-11-24 07:13:28 -0800,Up The Line,Rod Piazza,D1bUlWn2plQ
206,2015-11-23,OmegaWork,2015-11-23 13:42:08 -0800,Cried Like A Baby,Byther Smith,6bY7tY4-45o
206,2015-11-23,OmegaWork,2015-11-23 13:13:56 -0800,Blue Baby,Sunnyland Slim,3PiAJrjuMes
206,2015-11-23,OmegaWork,2015-11-23 13:12:56 -0800,YOU UPSET ME BABY,ALBERT KING,RZ_ll65NznI
206,2015-11-23,OmegaWork,2015-11-23 13:05:52 -0800,Call My Job,Son Seals,GGqy96mFLe4
206,2015-11-23,OmegaWork,2015-11-23 13:05:06 -0800,Loosen Up,Guitar Shorty,EBoh3x2ZdEU
206,2015-11-23,OmegaWork,2015-11-23 12:41:36 -0800,Blues A Rama,Duke Robillard,fl0l0mBmGDk
206,2015-11-23,OmegaWork,2015-11-23 12:22:42 -0800,Sinner's Prayer,Ray Charles ft. B.B. King,Jla0tNfM0PI
206,2015-11-23,OmegaWork,2015-11-23 12:21:53 -0800,Blues This Morning,Indigenous,tjJhKH3qz0c
206,2015-11-23,OmegaWork,2015-11-23 12:08:26 -0800,A Fool No More,Peter Green,4oWmfG0uFBc
206,2015-11-23,OmegaWork,2015-11-23 12:03:00 -0800,Keep Your Hands Out Of My Pocket,"Cotton, Wells, Bell & Branch",9c_BVq8YtDM
206,2015-11-23,OmegaWork,2015-11-23 11:54:36 -0800,Beat-Up Team,Otis Spann,UqHaLlMALWs
206,2015-11-23,OmegaWork,2015-11-23 11:53:55 -0800,Jailhouse Blues,John Lee Hooker & Lightnin' Hopkins,kIfpLHhO2CA
206,2015-11-23,OmegaWork,2015-11-23 09:53:47 -0800,Sad Hours,Levon Helm,FuCaZcb22X0
206,2015-11-23,OmegaWork,2015-11-23 09:48:16 -0800,Rock Me,Carey & Lurrie Bell,0habxsuXW4g
206,2015-11-23,OmegaWork,2015-11-23 09:43:47 -0800,Livin' A Lie,Lou Pride,nTTyZMl0GK8
206,2015-11-23,OmegaWork,2015-11-23 09:34:50 -0800,Engines And Wings,Little Buster And The Soul Brothers,IXfewly3HWc
206,2015-11-23,OmegaWork,2015-11-23 09:26:11 -0800,Sunny Road Blues,Pinetop Perkins,Fmo_WqKioLk
206,2015-11-23,OmegaWork,2015-11-23 09:17:53 -0800,Crawlin',Willie King,Geg7fvqpr7Y
206,2015-11-23,OmegaWork,2015-11-23 09:11:27 -0800,Hey Joe,Guitar Shorty,wjBAjqUREtE
206,2015-11-23,OmegaWork,2015-11-23 09:06:12 -0800,Have A Good Time,Big Walter Horton,WQI4MP2T6gs
206,2015-11-23,OmegaWork,2015-11-23 07:55:02 -0800,Cold Cold Feeling,Albert Collins,koJT6JL_yc0
206,2015-11-23,OmegaWork,2015-11-23 07:54:50 -0800,Can't you see what you're doing to me,albert king,qLts6fa7cdo
205,2015-11-20,OmegaWork,2015-11-20 15:04:53 -0800,What Have I Done Wrong,Ronnie Earl & Duke Robillard,cTGeuHdN4Dw
205,2015-11-20,OmegaWork,2015-11-20 15:02:00 -0800,Bad Love,luther allison,JrqM0ITLXIc
205,2015-11-20,OmegaWork,2015-11-20 14:56:39 -0800,Devil Got My Woman,Bonnie Raitt,hgBKf7co-HQ
205,2015-11-20,OmegaWork,2015-11-20 14:43:20 -0800,Pride And Joy,Albert King & Stevie Ray Vaughan,gZB57b3lPQE
205,2015-11-20,OmegaWork,2015-11-20 14:22:56 -0800,someday baby,Gary Moore,gzbBK-pLIxg
205,2015-11-20,OmegaWork,2015-11-20 14:18:47 -0800,tilt a whirl,jimmie vaughan,g--R0TF1OxM
205,2015-11-20,OmegaWork,2015-11-20 14:16:34 -0800,the sky is crying,etta james,A1S3mgVkr28
205,2015-11-20,OmegaWork,2015-11-20 14:14:36 -0800,Sweet Little Angel,buddy guy,kJjztFsP3x0
205,2015-11-20,OmegaWork,2015-11-20 14:00:27 -0800,ain't no sunshine,freddie king,dVirtodd05k
205,2015-11-20,OmegaWork,2015-11-20 13:52:28 -0800,you don't know my mind,hugh laurie,EE7FHPPCCRA
205,2015-11-20,OmegaWork,2015-11-20 13:51:36 -0800,can't be satisfied,Muddy waters,oSF-T5gwdxU
205,2015-11-20,OmegaWork,2015-11-20 13:43:53 -0800,jealous hearted man,muddy waters,Oy5byDCfME0
205,2015-11-20,OmegaWork,2015-11-20 13:33:16 -0800,lay lady lay,"Buddy Guy, Anthony Hamilton, Robert Randolph",9ZHi3blsNYw
205,2015-11-20,OmegaWork,2015-11-20 13:30:10 -0800,i'm in the mood,John Lee Hooker,qw-bvvDfAjs
205,2015-11-20,OmegaWork,2015-11-20 13:25:25 -0800,i sing the blues,etta james,uQ15dMt4GBM
205,2015-11-20,OmegaWork,2015-11-20 13:20:34 -0800,ninety nine and one half,buddy guy,1qHtznv4N4w
205,2015-11-20,OmegaWork,2015-11-20 13:19:15 -0800,seasick boogie,seasick steve,6x5fW2yy6Wg
205,2015-11-20,OmegaWork,2015-11-20 13:17:53 -0800,malted milk,eric clapton,lu3iMu8R_zg
205,2015-11-20,OmegaWork,2015-11-20 13:02:56 -0800,Killing Floor,Albert King,UtrCnUu43Cc
205,2015-11-20,OmegaWork,2015-11-20 13:00:44 -0800,Dust My Broom,Robert Lowery,cnk0agmBxLg
205,2015-11-20,OmegaWork,2015-11-20 12:54:37 -0800,Messed Up Again,Lonnie Brooks,0ML62TfF0Y8
205,2015-11-20,OmegaWork,2015-11-20 12:49:38 -0800,Oh Baby,John Lee Hooker Jr.,hDU3ho6Af7Y
205,2015-11-20,OmegaWork,2015-11-20 12:37:55 -0800,Things I Used To Do,Buddy Guy,mGoTBqMfnkc
205,2015-11-20,OmegaWork,2015-11-20 10:55:33 -0800,fork in your tongue,My Dynamite,FotLIN2Mm5w
205,2015-11-20,OmegaWork,2015-11-20 10:33:24 -0800,Big World Blues,Robert Nighthawk,Lp1qv5-AU98
205,2015-11-20,OmegaWork,2015-11-20 10:27:09 -0800,Right Place. Wrong Time,Melvin Taylor,_psLftMoi_E
205,2015-11-20,OmegaWork,2015-11-20 10:23:33 -0800,Talkin' Woman,Johnnie Johnson,IX1_GfF3LVs
205,2015-11-20,OmegaWork,2015-11-20 10:15:47 -0800,Funky Bitch,Son Seals,IiXO35jgXMM
205,2015-11-20,OmegaWork,2015-11-20 09:58:26 -0800,I Got What It Takes,Koko Taylor,WvdVZdf0Mew
205,2015-11-20,OmegaWork,2015-11-20 09:53:07 -0800,Betty's Place,Willie King,KlRpHoFBfxM
205,2015-11-20,OmegaWork,2015-11-20 09:46:43 -0800,Home To Mississippi,Otis Spann,9kvhmH_tKEk
205,2015-11-20,OmegaWork,2015-11-20 09:44:24 -0800,Don't Cloud Up On Me,Lucky Peterson,PkV-NnxYROw
205,2015-11-20,OmegaWork,2015-11-20 09:38:13 -0800,Goin' Down Slow (Parts 1 & 2),Little Sonny,eHmEHeIs7_A
204,2015-11-19,Omegatron,2015-11-19 09:10:50 -0800,she looks so perfect,5 Seconds Of Summer,X2BYmmTI04I
203,2015-11-18,Omegas,2015-11-18 14:46:59 -0800,Leaving Home,Son Seals,p09BHVZY3R0
203,2015-11-18,Omegas,2015-11-18 14:39:03 -0800,Ain't Nobody's Bizness,B.B. King,pfuQ4ZF0nF4
203,2015-11-18,Omegas,2015-11-18 14:35:27 -0800,under the influence,elle king,EtM7zIF-IlU
203,2015-11-18,Omegas,2015-11-18 14:15:51 -0800,No Educated Woman,Guitar Shorty & The Otis Grand Blues Band,PPoUmJQgETQ
203,2015-11-18,Omegas,2015-11-18 14:10:01 -0800,Happy Home,Jimmy Johnson,ZlJOT95ENKU
203,2015-11-18,Omegas,2015-11-18 14:07:42 -0800,Depression Blues,Melvin Taylor,aQaI2QUgL-Q
203,2015-11-18,Omegas,2015-11-18 14:04:12 -0800,Ain't No Sunshine,Buddy Guy ft. Tracy Chapman,Z4RskhZebn8
203,2015-11-18,Omegas,2015-11-18 13:40:40 -0800,I Ain't Drunk,Albert Collins,VuBppsGN9sQ
203,2015-11-18,Omegas,2015-11-18 13:33:36 -0800,You're Sweet,Jimmy Rogers,5Z7bHNhwXFE
203,2015-11-18,Omegas,2015-11-18 13:33:10 -0800,I've Made Nights By Myself,Albert King,B2WW4iW6m6E
203,2015-11-18,Omegas,2015-11-18 13:22:25 -0800,You Gave Me The Blues Baby,Guitar Shorty & The Otis Grand Blues,PPoUmJQgETQ
203,2015-11-18,Omegas,2015-11-18 13:09:10 -0800,Hot In Herre,Nelly,GeZZr_p6vB8
203,2015-11-18,Omegas,2015-11-18 11:53:14 -0800,Lonesome Bedroom Blues,William Clarke,wUQSjzhOJbU
203,2015-11-18,Omegas,2015-11-18 11:38:23 -0800,The Grinder,Robert Cray,wl0U_KdXokc
203,2015-11-18,Omegas,2015-11-18 11:33:10 -0800,Texas Flood,Melvin Taylor,rknrpMxw-yk
203,2015-11-18,Omegas,2015-11-18 11:26:09 -0800,Rock Me Baby,Johnny Copeland,bQZ11S4kOtU
203,2015-11-18,Omegas,2015-11-18 11:21:03 -0800,You Don't Know Me,Ray Charles ft Diana Krall,NmrVOuMVvGM
203,2015-11-18,Omegas,2015-11-18 11:19:54 -0800,Who's Been Talking?,Howlin' Wolf,bxY26WM17Lo
203,2015-11-18,Omegas,2015-11-18 11:05:08 -0800,Red House,"John Lee Hooker, Booker T, Randy California",dSB7S35O4h4
203,2015-11-18,Omegas,2015-11-18 10:56:48 -0800,Aw Aw Baby,Robert Lockwood,GnKW5nmU01k
203,2015-11-18,Omegas,2015-11-18 10:39:35 -0800,She's Nineteen Years Old,Muddy Waters,598dZ9hevpg
203,2015-11-18,Omegas,2015-11-18 10:31:47 -0800,Ten Long Years,B.B. King & Eric Clapton,JWrtidrPOgs
203,2015-11-18,Omegas,2015-11-18 10:24:40 -0800,Traveling Mood,Clarence 'Gatemouth' Brown,JyfSpvypnU8
203,2015-11-18,Omegas,2015-11-18 09:47:14 -0800,Early In The Morning,Kim Wilson,ima-6xE58rE
203,2015-11-18,Omegas,2015-11-18 09:45:21 -0800,Lucky So And So,Otis Spann,RqFE-gCwzKw
203,2015-11-18,Omegas,2015-11-18 09:38:55 -0800,Tanqueray,Johnnie Johnson,ZMcOX2uAzwI
203,2015-11-18,Omegas,2015-11-18 09:35:57 -0800,Look On Yonder's Wall,Pinetop Perkins,XdZtHdc9RFk
203,2015-11-18,Omegas,2015-11-18 09:28:19 -0800,Muddy Water Blues (Electric Version),Paul Rodgers,jzqq1FrvBKo
203,2015-11-18,Omegas,2015-11-18 09:26:20 -0800,Poor Boy,Howlin' Wolf,rZtPtT7n-xY
203,2015-11-18,Omegas,2015-11-18 09:19:35 -0800,Your Friends,Son Seals,y2BqrCMNYis
203,2015-11-18,Omegas,2015-11-18 09:15:35 -0800,Lucille,Otis Redding,2kAQMZUlz0Y
203,2015-11-18,Omegas,2015-11-18 09:13:35 -0800,Don't Say That No More,Magic Slim & The Teardrops,7VqnZ7m5u9s
203,2015-11-18,Omegas,2015-11-18 09:08:15 -0800,Things Are Getting Harder To Do,Otis Grand,WUo2flqUaIY
203,2015-11-18,Omegas,2015-11-18 09:00:49 -0800,Blackjack,"Albert Collins, Robert Cray & Johnny Copeland",XLkjF4s2Ms0
203,2015-11-18,DRAGONBREATH,2015-11-18 08:33:49 -0800,Take Me Back,Nelsen Adelard,HqrkkgcKMmw
203,2015-11-18,Omegatron,2015-11-18 08:26:56 -0800,Sweet Home Chicago,Luther Tucker,ZARqJOpp1Ak
203,2015-11-18,Omegatron,2015-11-18 08:24:47 -0800,The Road Is So Long,Carey & Lurrie Bell,0habxsuXW4g
203,2015-11-18,Omegatron,2015-11-18 08:15:52 -0800,Blues For Yesterday,Charlie Musselwhite,k8i635fDpkY
202,2015-11-17,Omegatron,2015-11-17 14:34:17 -0800,The Sky Is Crying,Albert King,B8Mj5ioPhxs
202,2015-11-17,Omegatron,2015-11-17 14:31:24 -0800,Sugar Sweet,James Cotton,OE_F7U0M_dI
202,2015-11-17,Omegatron,2015-11-17 14:27:47 -0800,Oh Yea,Bo Diddley,
202,2015-11-17,Omegatron,2015-11-17 14:21:06 -0800,Woman Across The River ,Freddie Kin,
202,2015-11-17,Omegatron,2015-11-17 14:16:21 -0800,"Cold, Cold Feeling",Albert Collins,koJT6JL_yc0
202,2015-11-17,Omegatron,2015-11-17 14:07:25 -0800,Knockin' At Your Door,"Memphis Slim, Matt Murphy, Eddie Taylor",dlVgtxDgeUk
202,2015-11-17,Omegatron,2015-11-17 13:57:25 -0800,Not Now Kovitch,Ronnie Earl & The Broadcasters,cTGeuHdN4Dw
202,2015-11-17,Omegatron,2015-11-17 13:43:13 -0800,Texas Cadillac,The Smokin' Joe Kubek Band,ZBN8XGxFbiQ
202,2015-11-17,Omegatron,2015-11-17 13:38:47 -0800,Everybody Knows About My Good Thing,Z.Z. Hill,EfoDG9GPzQE
202,2015-11-17,Omegatron,2015-11-17 13:36:39 -0800,Baby Don't Do Me Wrong,John Lee Hooker,vgQuVOInxnE
202,2015-11-17,Omegatron,2015-11-17 13:35:08 -0800,I Don't Understand You Baby,Daddy Mack Blues Band,glwGTnASMEw
202,2015-11-17,Omegatron,2015-11-17 13:26:35 -0800,"you don't know me, mary",byther smith,W-F5Wzk2Uvs
202,2015-11-17,Omegatron,2015-11-17 13:19:14 -0800,My Baby Laid Out All Night,Lightnin' Hopkins,Q2SMd0_l6vo
202,2015-11-17,Omegatron,2015-11-17 12:51:10 -0800,You're Gonna Thank Me,Tinsley Ellis,XvvMlcNdScA
202,2015-11-17,Omegatron,2015-11-17 11:47:47 -0800,Easy Baby,Magic Sam,N6m8qweJ9Lw
202,2015-11-17,Omegatron,2015-11-17 11:45:20 -0800,"Oh, Pretty Baby",Albert King,J6oDdgrbmeE
202,2015-11-17,Omegatron,2015-11-17 11:28:22 -0800,Live On This Man's Name,Byther Smith,5dozx7B6ROo
202,2015-11-17,Omegatron,2015-11-17 11:26:15 -0800,Baby Please Don't Go,Harry Manx,P0JImUgNDoc
202,2015-11-17,Omegatron,2015-11-17 11:22:19 -0800,My Babe,James Cotton,Mrncig7zlyM
202,2015-11-17,Omegatron,2015-11-17 11:21:27 -0800,I Can't Hold Out Much Longer,Little Walter,EGq71A1NVVQ
202,2015-11-17,Omegatron,2015-11-17 11:14:46 -0800,"I'm Your Breadmaker, Baby",Lazy Lester,-AVL0UXS_YQ
202,2015-11-17,Omegatron,2015-11-17 11:12:22 -0800,I Want To Have A Word With You,Howlin' Wolf,hYt7uripxcc
202,2015-11-17,Omegatron,2015-11-17 11:06:32 -0800,Really,"Mike Bloomfield, Al Kooper, Steve Stills",
202,2015-11-17,Omegatron,2015-11-17 10:57:05 -0800,She's A Sweet One,Junior Wells,SYbWIKJcPAY
202,2015-11-17,Omegatron,2015-11-17 10:48:46 -0800,I've Been Working,Guitar Shorty,14n0SSLUMdo
202,2015-11-17,Omegatron,2015-11-17 10:47:23 -0800,Dog House Blues,Larry Garner,hBqPWVKjVhw
202,2015-11-17,Omegatron,2015-11-17 10:37:00 -0800,Key To The Highway,Derek & The Dominos,4eSU9Ykg1Xw
202,2015-11-17,Omegatron,2015-11-17 10:32:50 -0800,The 12 Year Old Boy,Robert Cray,lhaeyXdGiUM
202,2015-11-17,Omegatron,2015-11-17 10:27:02 -0800,The Thrill Is Gone,B.B. King,oica5jG7FpU
202,2015-11-17,Omegatron,2015-11-17 10:26:36 -0800,"Hold On, I'm Comin'",Sam & Dave,
202,2015-11-17,Omegatron,2015-11-17 10:25:52 -0800,River Hip Mama,Charlie Musselwhite,f5jQ5DfVyCs
202,2015-11-17,Omegatron,2015-11-17 09:58:16 -0800,Letter From Home,William Clarke,hvJHgkEjLR0
202,2015-11-17,Omegatron,2015-11-17 09:55:26 -0800,Moanin' For My Baby,Howlin' Wolf,ehFFIgpQ1KE
202,2015-11-17,Omegatron,2015-11-17 09:55:02 -0800,Who's Out There?,Otis Spann,EQnaZNHUXiw
202,2015-11-17,Omegatron,2015-11-17 09:46:03 -0800,Woman Stealer,Billy Boy Arnold,rdq763s2-Kg
202,2015-11-17,Omegatron,2015-11-17 09:38:49 -0800,Boom Boom,John Lee Hooker Jr,KwA0K8e6fOk
202,2015-11-17,Omegatron,2015-11-17 09:33:32 -0800,There Must Be A Better World Somewhere,B.B. King ft. Gloria Estefan,z5gWXaEg1C4
202,2015-11-17,Omegatron,2015-11-17 09:19:44 -0800,Let The Good Times Roll,Freddie King,Cx9LYJwbgUo
202,2015-11-17,Omegatron,2015-11-17 09:16:32 -0800,come back little girl,Hubert Sumlin,-ByRqNLQS80
201,2015-11-09,NotHanz,2015-11-09 13:32:12 -0800,7th Born Son,Blue Saraceno,ySwdTaYB7aE
200,2015-11-06,Omegatron,2015-11-06 23:26:56 -0800,get a hold,ayoe angelica,tNsldTOlQbs
200,2015-11-06,Omegatron,2015-11-06 23:15:31 -0800,in your arms,tipsy gypsies,DDgcEkYzaNA
200,2015-11-06,Omegatron,2015-11-06 23:13:41 -0800,dirty,ben taylor,THwEcc4m-LQ
200,2015-11-06,NotHanz,2015-11-06 09:26:27 -0800,Blue Angel,Squirrel Nut Zippers,6ASvVpmTGSQ
199,2015-09-10,Omega,2015-09-10 21:00:08 -0700,bright,echosmith,kMAzstG5O7E
198,2015-08-24,Omega,2015-08-24 12:33:33 -0700,latch syndrome,Sam Smith one direcrion,
198,2015-08-24,Omega,2015-08-24 12:12:46 -0700,black widow super bass,nicki minaj and Iggy azalea,NlYeJbEEwvk
198,2015-08-24,Omega,2015-08-24 12:01:32 -0700,bad mama,Taylor Swift Kendrick lamar David guetta nicki minaj,7rlk0Q4lT1c
198,2015-08-24,Omega,2015-08-24 11:56:38 -0700,good for the summer,Selena Gomez and demi lovato,V9ZrQTsLpJo
198,2015-08-24,Omega,2015-08-24 11:53:32 -0700,latch it off,disclosure Taylor Swift Sam smith,xR1G8T9dVAM
198,2015-08-24,Omega,2015-08-24 11:41:04 -0700,my songs know what you did in the dark/girl on fire,Mike thompkins and Christina grimmie,
198,2015-08-24,Omega,2015-08-24 11:35:21 -0700,little bad girl,"David guetta, taio Cruz, ludacris",9ha5ujHnYXg
198,2015-08-24,Omega,2015-08-24 11:32:17 -0700,kick push n stuff,touch face,SwTOO1rZBpY
198,2015-08-24,Omega,2015-08-24 11:23:27 -0700,pop danthology 2013,Daniel Kim,HJMapA8WgYw
198,2015-08-24,Omega,2015-08-24 11:21:49 -0700,miracles,Norwegian recycling,i9qW6HEBo_c
198,2015-08-24,Omega,2015-08-24 11:21:27 -0700,anything could change,flipboitamidales,
198,2015-08-24,Omega,2015-08-24 11:09:00 -0700,rock in black,go home productions,9LrL5zSlW_s
198,2015-08-24,Omega,2015-08-24 11:00:32 -0700,dearly beloved power,BionicSage,
198,2015-08-24,Omega,2015-08-24 10:56:41 -0700,dirt of your shoulder/lying from you,linkin park,
198,2015-08-24,Omega,2015-08-24 10:46:24 -0700,pop danthology 2012,Daniel kim,If5MF4wm1T8
198,2015-08-24,Omega,2015-08-24 10:44:31 -0700,summermash '14,DJ earworm,dl_AitwWWls
198,2015-08-24,Omega,2015-08-24 10:43:11 -0700,united States of pop 2011,DJ earworm,ail7D_k0s9w
197,2015-08-21,Nimrodblack,2015-08-21 20:06:47 -0700,Shut Up and Dance,Walk the Moon,6JCLY0Rlx6Q
197,2015-08-21,Nimrodblack,2015-08-21 20:02:26 -0700,Renegades,X Ambassadors,1u-niluB8HI
197,2015-08-21,Nimrodblack,2015-08-21 20:00:34 -0700,I Love Rock n' Roll,Joan Jett & The Blackhearts,bpNw7jYkbVc
197,2015-08-21,Nimrodblack,2015-08-21 19:56:33 -0700,Bad Reputation,Joan Jett,LeYn_W14zTU
197,2015-08-21,Nimrodblack,2015-08-21 19:51:46 -0700,The Boys are back in Town,Thin Lizzy,hQo1HIcSVtg
197,2015-08-21,Nimrodblack,2015-08-21 19:48:39 -0700,Howlin' For You,The Black Keys,VF6-J5BCxWM
196,2015-08-20,Nimrodblack,2015-08-20 10:18:35 -0700,The Scotsman,Bryan Bowers,VoUV5d09JZw
196,2015-08-20,Nimrodblack,2015-08-20 10:18:23 -0700,Drunken Sailor,The Irish Rovers,qGyPuey-1Jw
196,2015-08-20,Nimrodblack,2015-08-20 10:16:38 -0700,Whiskey in the Jar,Metallica,boanuwUMNNQ
195,2015-08-19,OmegaWork,2015-08-19 14:36:47 -0700,knock on wood,spose,tuqR3oZjZa8
195,2015-08-19,OmegaWork,2015-08-19 14:32:02 -0700,can't you hear me knocking,rolling stones,3fa4HUiFJ6c
195,2015-08-19,OmegaWork,2015-08-19 14:16:13 -0700,Nothing Knocks Me Over,chumbawumba,
195,2015-08-19,OmegaWork,2015-08-19 14:11:25 -0700,knockin' at the light,e-40,G4F0Or42ED0
195,2015-08-19,OmegaWork,2015-08-19 14:08:16 -0700,beats knockin',skrillex and diplo,wO6EeBCWuzI
