set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
372,2017-04-02,Omega,2017-04-02 12:57:42 -0700,Walter through kim,Ronnie Earl and the broadcasters,4oFzxDGHWzY
372,2017-04-02,zerzhul,2017-04-02 11:01:39 -0700,Blame it on my heart,Karmin,rOIjvoSVCaQ
372,2017-04-02,zerzhul,2017-04-02 10:52:25 -0700,Everything,Karmin,HaZlH2JOtHo
372,2017-04-02,zerzhul,2017-04-02 10:49:44 -0700,No Suitcase,Karmin,ErbLGk1ZG_c
372,2017-04-02,zerzhul,2017-04-02 10:36:14 -0700,didn't know you,karmin,Jj3Ie49Mzik
371,2017-04-01,OmegaPhone,2017-04-01 12:32:36 -0700,angel from Montgomery (live 1985),John prine and Bonnie raitt,VfF5W2-cjZg
371,2017-04-01,OmegaPhone,2017-04-01 12:30:49 -0700,someday,Mississippi Fred McDowell,L9XP_uZDrd0
371,2017-04-01,OmegaPhone,2017-04-01 12:30:10 -0700,stuff you gotta watch,muddy waters,ioGiWre_dgA
371,2017-04-01,OmegaPhone,2017-04-01 12:27:47 -0700,what'd I say?,lightnin' Hopkins,czkXIWaKfc0
371,2017-04-01,OmegaPhone,2017-04-01 12:10:31 -0700,"it's my life, baby",Dave Gross,lhkUo1v3VTA
371,2017-04-01,OmegaPhone,2017-04-01 12:10:09 -0700,I got trouble,Christina Aguilera,Gh_V1zLsj_4
371,2017-04-01,OmegaPhone,2017-04-01 12:09:15 -0700,Six cold feet,Hugh Laurie,mKegXSQrcE0
371,2017-04-01,OmegaPhone,2017-04-01 12:08:07 -0700,had enough of me,Darrin James band,k-Dr5aG0RDw
371,2017-04-01,OmegaPhone,2017-04-01 12:07:53 -0700,pride and joy,Albert king & Stevie Ray Vaughan,gZB57b3lPQE
371,2017-04-01,OmegaPhone,2017-04-01 12:07:30 -0700,b.b. king medley,the hourglass,IOWC3a0Vw7M
371,2017-04-01,OmegaPhone,2017-04-01 12:06:24 -0700,dirty pool,Stevie Ray Vaughan,RaQ99ZdvYkE
371,2017-04-01,OmegaPhone,2017-04-01 12:05:41 -0700,three o'clock blues,b.b. King and Eric Clapton,KEfzmf8CiAs
371,2017-04-01,OmegaPhone,2017-04-01 12:05:15 -0700,come back baby,little walter,tlpmV8CcbG0
371,2017-04-01,OmegaPhone,2017-04-01 12:04:46 -0700,whiskey and wimmen',canned heat & John Lee hooker,vE4VlA_9OrI
371,2017-04-01,OmegaPhone,2017-04-01 11:19:17 -0700,still a fool,muddy waters,vd1IOcdY9KM
371,2017-04-01,OmegaPhone,2017-04-01 11:18:57 -0700,I like to boogie,lightnin' hopkins,kAmnn3nyA3o
371,2017-04-01,OmegaPhone,2017-04-01 11:18:42 -0700,smokestack lightning,howlin' wolf,9Ri7TcukAJ8
371,2017-04-01,OmegaPhone,2017-04-01 11:18:10 -0700,things I used to do,big jack johnson,HRLCPHEyXNI
371,2017-04-01,OmegaPhone,2017-04-01 11:16:00 -0700,the thrill is gone,bb king,oica5jG7FpU
371,2017-04-01,OmegaPhone,2017-04-01 11:15:39 -0700,she's got the devil in her,buddy guy,-Ke9ORsVbqw
371,2017-04-01,OmegaPhone,2017-04-01 11:15:21 -0700,these blues are mine,tab benoit,Ac6Yx3OOJ5o
371,2017-04-01,OmegaPhone,2017-04-01 11:15:05 -0700,sweet home Chicago,Eric Clapton,moAR4Bb2QHI
371,2017-04-01,OmegaPhone,2017-04-01 10:26:57 -0700,cold shot,Stevie Ray Vaughan,fAPo0EMfdLw
371,2017-04-01,OmegaPhone,2017-04-01 10:26:33 -0700,soulshine,Allman Brothers band with Dr. Dan matrazzo,aE1lsCA-y-o
371,2017-04-01,OmegaPhone,2017-04-01 10:25:57 -0700,banks of the deep end,gov't mule,X0oBuFUzFcg
371,2017-04-01,OmegaPhone,2017-04-01 10:12:40 -0700,love sneaking up on you,Bonnie raitt,
371,2017-04-01,OmegaPhone,2017-04-01 10:12:03 -0700,you can bring me flowers,Ray lamontagne,Na_EqJWGC8M
371,2017-04-01,OmegaPhone,2017-04-01 09:58:15 -0700,rock me right,Susan tedeschi,xigwtXcrXBA
371,2017-04-01,Omega,2017-04-01 09:49:16 -0700,you called me at last,Memphis slim and buddy guy,1ySmRsMbz9s
371,2017-04-01,Omega,2017-04-01 09:48:43 -0700,stormy weather,etta james,VE5_fDmPt0w
371,2017-04-01,Omega,2017-04-01 09:44:14 -0700,The Sky is crying,Elmore James,kFn538A_yBA
371,2017-04-01,Omega,2017-04-01 09:43:55 -0700,sad sad day,muddy waters,nIHhllk4QdA
370,2017-03-31,Omega,2017-03-31 23:05:24 -0700,something to believe in (live accoustic),young the giant,
370,2017-03-31,Omega,2017-03-31 23:03:50 -0700,river,bishop briggs,h5jz8xdpR0M
370,2017-03-31,OmegaWork,2017-03-31 08:11:59 -0700,how we do,"the game, 50 cent",K65gJEsqegE
369,2017-03-27,zerzhul,2017-03-27 12:16:20 -0700,Blue Moon,Renee Olstead,1U7cH_LmWEQ
369,2017-03-27,zerzhul,2017-03-27 11:50:02 -0700,So It Goes,Robin McKelle,xVGxEH5u62w
369,2017-03-27,zerzhul,2017-03-27 11:46:39 -0700,Tenderly,Stacey Kent,
369,2017-03-27,zerzhul,2017-03-27 11:42:38 -0700,Day Dream,Gregory Porter,
369,2017-03-27,zerzhul,2017-03-27 11:38:39 -0700,Our Love Is Easy,Melody Gardot,SkBuxeIsXDo
369,2017-03-27,zerzhul,2017-03-27 11:34:25 -0700,Tell You One Thing,Robin McKelle,VsVv9CevY8U
369,2017-03-27,zerzhul,2017-03-27 11:30:00 -0700,Shiver And Shake,Katie Melua,35nZwe_x6uM
369,2017-03-27,zerzhul,2017-03-27 11:28:21 -0700,Sunday Kind Of Love,Renee Olstead,KA7sdClFVHo
369,2017-03-27,zerzhul,2017-03-27 11:21:29 -0700,Now Or Never,Molly Johnson,BTjCLpjO5Lk
369,2017-03-27,zerzhul,2017-03-27 11:18:41 -0700,Fleurette Africaine,Norah Jones,Y8NG3e-nBPk
369,2017-03-27,zerzhul,2017-03-27 11:13:16 -0700,More Time,Madeleine Peyroux,rJ7jAp9LW9I
369,2017-03-27,zerzhul,2017-03-27 11:08:53 -0700,Crazy Love,Halie Loren,HmP5O3qe7KQ
369,2017-03-27,zerzhul,2017-03-27 11:07:57 -0700,Dee Dee's Feathers,Dee Dee Bridgewater,9slDet0CndI
369,2017-03-27,zerzhul,2017-03-27 11:02:02 -0700,Ill Wind,Jane Monheit,6_OaynVWzQQ
369,2017-03-27,zerzhul,2017-03-27 10:58:56 -0700,After The Rain,Melody Gardot,ygbWijfBrV0
369,2017-03-27,zerzhul,2017-03-27 10:55:08 -0700,Makes Me Feel This Way,Sara Gazarek,MWu-mVaR2bU
369,2017-03-27,zerzhul,2017-03-27 10:50:25 -0700,Superstar,Diana Krall,ytj0q778xvI
369,2017-03-27,zerzhul,2017-03-27 10:45:10 -0700,After The Lights Go Down Low,Catherine Russell,i46hLksnjbY
369,2017-03-27,zerzhul,2017-03-27 10:44:30 -0700,Bamboo Shoots,Cyrille Aimée,FH5RUaaDxVg
369,2017-03-27,zerzhul,2017-03-27 10:38:45 -0700,"Eli, Eli (A Walk To Caesarea)",Sophie Milman,xumdyBrE8SI
369,2017-03-27,zerzhul,2017-03-27 10:38:31 -0700,More Than A Woman,Gregory Porter,b34SATRWCi8
369,2017-03-27,zerzhul,2017-03-27 10:30:00 -0700,Preacherman,Melody Gardot,gOwoE8XtPFU
369,2017-03-27,zerzhul,2017-03-27 10:27:10 -0700,Happiness Is Brief,Lisa Ekdahl,Mrx2iit4p3k
369,2017-03-27,zerzhul,2017-03-27 10:24:00 -0700,Child in Me,Lisa Simone,Y_YdwwCZzTQ
369,2017-03-27,zerzhul,2017-03-27 10:17:11 -0700,Ligia,Jim Tomlinson,4IPs2Db6Grw
369,2017-03-27,zerzhul,2017-03-27 10:13:08 -0700,Sunshine Superman,Emilie-Claire Barlow,fUUTTNI74CQ
369,2017-03-27,zerzhul,2017-03-27 10:10:34 -0700,Nothing's Really Changed,Robin McKelle,SzmduyizxK4
369,2017-03-27,zerzhul,2017-03-27 10:05:12 -0700,Born To Lose,Madeleine Peyroux,GOHzpzLPr0E
369,2017-03-27,zerzhul,2017-03-27 10:04:24 -0700,Goodbye,China Moses & Raphaël Lemonnier,p8_eVQBN63U
369,2017-03-27,zerzhul,2017-03-27 10:00:57 -0700,French African Queen,Gregory Porter,ABd7aNUwylQ
369,2017-03-27,zerzhul,2017-03-27 10:00:51 -0700,River,Katie Melua,dhP2yx3AFYY
369,2017-03-27,zerzhul,2017-03-27 10:00:46 -0700,Operator,Diana Krall,jiSfmus4EUg
369,2017-03-27,zerzhul,2017-03-27 09:45:19 -0700,Morning Sun,Melody Gardot,ftdrqz2o64w
369,2017-03-27,zerzhul,2017-03-27 09:44:07 -0700,Crying,Kat Edmonson,yZtVSNR6xdc
369,2017-03-27,zerzhul,2017-03-27 09:37:53 -0700,Lady Sings The Blues,Molly Johnson,iXx-yu-yu0A
369,2017-03-27,zerzhul,2017-03-27 09:32:59 -0700,All Is Well,Lisa Simone,_zwoLmxMBmc
369,2017-03-27,zerzhul,2017-03-27 09:32:36 -0700,A Woman's Way,Halie Loren,RldoPGqgZIE
369,2017-03-27,zerzhul,2017-03-27 09:26:24 -0700,Don't Let Me Be Misunderstood,Jamie Cullum,DuRjNDubdvU
369,2017-03-27,zerzhul,2017-03-27 09:26:12 -0700,Live Alone and Like It,Cyrille Aimée,cxoCXlJhBDE
369,2017-03-27,zerzhul,2017-03-27 09:18:46 -0700,Who Will Comfort Me,Melody Gardot,qKDj-OVJ6hc
369,2017-03-27,zerzhul,2017-03-27 09:14:06 -0700,Hold Me Now,Renee Olstead,O2UpkqaE4EM
369,2017-03-27,zerzhul,2017-03-27 09:12:16 -0700,If I Tell You I Love You,Melody Gardot,BanLboHpj1k
369,2017-03-27,zerzhul,2017-03-27 09:12:04 -0700,Once I Had A Laugh,Norah Jones,Rf1Zrt0JpH0
369,2017-03-27,zerzhul,2017-03-27 09:03:16 -0700,Blessed The Brave,Lizz Wright,o4sDphRw4sk
369,2017-03-27,zerzhul,2017-03-27 09:02:34 -0700,I'm A Fool To Want You,Robin McKelle,wXK9QvnBOR4
369,2017-03-27,zerzhul,2017-03-27 08:54:31 -0700,Don't Talk,Melody Gardot,uXC1_N-T7ik
369,2017-03-27,zerzhul,2017-03-27 08:51:34 -0700,When She Loved Me,Jane Monheit,wllCYKp-sIY
369,2017-03-27,zerzhul,2017-03-27 08:48:03 -0700,Lonely In New York,Sophie Milman,BB7Ztmrqcrs
369,2017-03-27,zerzhul,2017-03-27 08:45:35 -0700,St. Louis Gal,Cécile McLorin Salvant,H3dFTyJK0NQ
369,2017-03-27,zerzhul,2017-03-27 08:45:22 -0700,How Insensitive,Stacey Kent,Gz1zBKoTCf4
369,2017-03-27,zerzhul,2017-03-27 08:45:16 -0700,We Just Couldn't Say Goodbye,Diana Krall,50KwEANy5aM
369,2017-03-27,zerzhul,2017-03-27 08:35:55 -0700,O Pato (The Duck),Emilie-Claire Barlow,vxB21ZqI8mQ
369,2017-03-27,zerzhul,2017-03-27 08:35:45 -0700,These Boots Are Made For Walkin',Emilie-Claire Barlow,VY_icw4DiPA
369,2017-03-27,zerzhul,2017-03-27 08:25:33 -0700,Guilty,Madeleine Peyroux,PEKM36SZqL0
369,2017-03-27,zerzhul,2017-03-27 08:20:04 -0700,Jitterbug Waltz,Cécile McLorin Salvant,9C6GgL4T9W8
369,2017-03-27,zerzhul,2017-03-27 08:19:50 -0700,She Don't Know,Melody Gardot,W-Cf0y6udIQ
369,2017-03-27,zerzhul,2017-03-27 08:09:16 -0700,You Just Don't Know People,Rumer,tqnTf9etEYg
369,2017-03-27,zerzhul,2017-03-27 08:07:29 -0700,You Know,Diana Krall,NmrVOuMVvGM
369,2017-03-27,zerzhul,2017-03-27 08:00:08 -0700,Musical Genocide,Gregory Porter,9Bmh9A8Dl1c
369,2017-03-27,zerzhul,2017-03-27 07:56:09 -0700,Finally Free,Lisa Simone,_yKmbDUGWLI
369,2017-03-27,zerzhul,2017-03-27 07:52:21 -0700,Fat Daddy,China Moses & Raphaël Lemonnier,p8_eVQBN63U
369,2017-03-27,zerzhul,2017-03-27 07:49:31 -0700,Three Little Words,Cyrille Aimée,Y2x43OqjYwA
369,2017-03-27,zerzhul,2017-03-27 07:46:25 -0700,If The Stars Were Mine,Melody Gardot,HLFKKY5RHxc
369,2017-03-27,zerzhul,2017-03-27 07:46:16 -0700,Sleeping Wild,Norah Jones,v3zHXtGufKQ
369,2017-03-27,Nimrodblack,2017-03-27 07:44:13 -0700,It's Still Rock and Roll to Me,Billy Joel,5eAQa4MOGkE
369,2017-03-27,zerzhul,2017-03-27 07:39:52 -0700,Taking a Chance on Love,Jane Monheit,kKWcJnvqOMs
369,2017-03-27,Nimrodblack,2017-03-27 07:38:58 -0700,Sledgehammer,Peter Gabriel,OJWJE0x7T4Q
369,2017-03-27,Nimrodblack,2017-03-27 07:37:45 -0700,Hurts So Good,John Mellencamp,4dOsbsuhYGQ
369,2017-03-27,zerzhul,2017-03-27 07:36:31 -0700,Stars Fell On Alabama,Renee Olstead,FuMe6h9NG5E
369,2017-03-27,zerzhul,2017-03-27 07:32:36 -0700,Sack O' Woe,Jamie Cullum,HYw87AngGXI
369,2017-03-27,Nimrodblack,2017-03-27 07:22:47 -0700,Invisible Touch,Genesis,oMiDhmL_zFo
369,2017-03-27,Nimrodblack,2017-03-27 07:19:07 -0700,Rock the Casbah (Remastered),The Clash,N2xD5R7PPWQ
369,2017-03-27,zerzhul,2017-03-27 07:18:35 -0700,Be Cool,Sophie Milman,UZ5LvZEXZpU
369,2017-03-27,Nimrodblack,2017-03-27 07:16:36 -0700,Whip It,Devo,IIEVqFB4WUo
369,2017-03-27,zerzhul,2017-03-27 07:15:19 -0700,Amalia,Melody Gardot,5kN1UidUPDg
369,2017-03-27,Nimrodblack,2017-03-27 07:13:51 -0700,Jack & Diane,John Mellencamp,h04CH9YZcpI
369,2017-03-27,zerzhul,2017-03-27 07:12:17 -0700,I Can't Tell You Why,Diana Krall,Uzp634p04Po
369,2017-03-27,Nimrodblack,2017-03-27 07:09:08 -0700,Love Shack,The B-52's,9SOryJvTAGs
369,2017-03-27,zerzhul,2017-03-27 07:08:16 -0700,Le Front Cache Sur Tes Genoux,Cécile McLorin Salvant,d6oacSWNN_U
369,2017-03-27,zerzhul,2017-03-27 07:04:24 -0700,Love's Work,Robin McKelle,IuXGZF74Cj0
369,2017-03-27,zerzhul,2017-03-27 06:59:29 -0700,The Highway Kind,Madeleine Peyroux,guCNzqA6nPY
369,2017-03-27,Nimrodblack,2017-03-27 06:57:26 -0700,Once Bitten Twice Shy,Great White,Bz61YQWZuYU
369,2017-03-27,zerzhul,2017-03-27 06:55:37 -0700,That s All,Stacey Kent,
369,2017-03-27,zerzhul,2017-03-27 06:55:25 -0700,De Conversa Em Conversa,Emilie-Claire Barlow,AeUCrfxInHY
369,2017-03-27,Nimrodblack,2017-03-27 06:53:51 -0700,She Blinded Me With Science,Thomas Dolby,-FIMvSp01C8
369,2017-03-27,zerzhul,2017-03-27 06:50:11 -0700,Raindrops Keep Fallin' On My Head,Emilie-Claire Barlow,9kFfo41QtDc
369,2017-03-27,Nimrodblack,2017-03-27 06:50:05 -0700,Land Of Confusion,Genesis,QHmH1xQ2Pf4
369,2017-03-27,zerzhul,2017-03-27 06:49:56 -0700,If I Had You,Stacey Kent,liOZ1Chl1ZU
369,2017-03-27,zerzhul,2017-03-27 06:49:46 -0700,Nobody,Cécile McLorin Salvant,8kxDdkphgwQ
369,2017-03-27,Nimrodblack,2017-03-27 06:43:22 -0700,Devil Inside,INXS,hv_zJrO_ptk
369,2017-03-27,Nimrodblack,2017-03-27 06:40:26 -0700,Shakedown,Bob Seger & The Silver Bullet Band,3khH9ih2XJg
369,2017-03-27,zerzhul,2017-03-27 06:38:47 -0700,On the Sunny Side of the Street,Halie Loren,iuGaTx8lPeM
369,2017-03-27,zerzhul,2017-03-27 06:34:37 -0700,The Things I've Seen Today,Madeleine Peyroux,s7cokKfGk_Y
369,2017-03-27,zerzhul,2017-03-27 06:31:22 -0700,Young at Heart,Cyrille Aimée,iQlv0JNTbAw
369,2017-03-27,Nimrodblack,2017-03-27 06:29:31 -0700,Losing My Religion,R.E.M.,xwtdhWltSIg
369,2017-03-27,zerzhul,2017-03-27 06:26:25 -0700,Teach Me Tonight,Erin Boheme,oolt5DqxRAE
369,2017-03-27,zerzhul,2017-03-27 06:23:11 -0700,Is You Is Or Is You Ain't My Baby,Renee Olstead,6jeKLHIUvgA
369,2017-03-27,zerzhul,2017-03-27 06:18:09 -0700,No Man's Prize,Melody Gardot,6kpkgB-llks
369,2017-03-27,zerzhul,2017-03-27 06:03:51 -0700,Don't Be A Fool,Gregory Porter,__NXT2cKrv8
369,2017-03-27,zerzhul,2017-03-27 06:00:10 -0700,Aged And Mellow,Catherine Russell,BMXV5BCdIfw
369,2017-03-27,zerzhul,2017-03-27 06:00:03 -0700,Blossom & Bee,Sara Gazarek,_Rm-M3jhojo
369,2017-03-27,zerzhul,2017-03-27 05:53:06 -0700,Route 66,Carol Welsman,Mbk2h_pNoDQ
369,2017-03-27,zerzhul,2017-03-27 05:53:00 -0700,Flipside,Nora Jones,
369,2017-03-27,zerzhul,2017-03-27 05:45:17 -0700,Honeysuckle Rose,Jane Monheit,DXBSGGEQevA
369,2017-03-27,zerzhul,2017-03-27 05:42:21 -0700,Lullaby,Lisa Simone,qs-_vE98vjc
369,2017-03-27,zerzhul,2017-03-27 05:38:25 -0700,Don't Give Up,Robin McKelle,0JtU90QV0CM
369,2017-03-27,zerzhul,2017-03-27 05:35:14 -0700,Deep Within The Corners Of My Mind,Melody Gardot,EQEz16re1-w
369,2017-03-27,zerzhul,2017-03-27 05:31:48 -0700,Wallflower,Diana Krall,
369,2017-03-27,zerzhul,2017-03-27 05:27:44 -0700,Something In The Air Between Us,Sophie Milman,zMCFwe9PV5s
369,2017-03-27,zerzhul,2017-03-27 05:24:27 -0700,One Note Samba,Stacey Kent,PYdrhTL3VBk
369,2017-03-27,zerzhul,2017-03-27 05:22:41 -0700,The Very Thought Of You,Emilie-Claire Barlow,-JrCJO9vnwc
369,2017-03-27,zerzhul,2017-03-27 05:15:38 -0700,Look at Me,Cécile McLorin Salvant,E5MGpLjHskI
369,2017-03-27,zerzhul,2017-03-27 05:12:58 -0700,Everything I Do Gonh Be Funky (From Now On),Madeleine Peroux,
369,2017-03-27,zerzhul,2017-03-27 05:07:22 -0700,Bad News,Melody Gardot,HZi4050g-ZE
368,2017-03-26,zerzhul,2017-03-26 08:28:37 -0700,Keep It Up,Milton Wright,5NeNbrvr9Ig
367,2017-03-25,zerzhul,2017-03-25 19:50:08 -0700,Go Outside,Cults,eAM9diyVRiM
367,2017-03-25,zerzhul,2017-03-25 19:50:00 -0700,I Wanna Be Your Lover,Corinne Bailey Rae,gyC2bFFR-aI
367,2017-03-25,zerzhul,2017-03-25 19:49:40 -0700,Get Ready,Mayer Hawthorne,pzbsq7nZrcI
367,2017-03-25,zerzhul,2017-03-25 19:48:42 -0700,Ain't No Rest for the Wicked,Cage the Elephant,HKtsdZs9LJo
367,2017-03-25,zerzhul,2017-03-25 19:48:26 -0700,Really Love,D'Angelo and The Vanguard,mVsQwJfWzoI
367,2017-03-25,zerzhul,2017-03-25 19:48:16 -0700,King of the Rodeo,The Bamboos,vMYQNIwH8Es
367,2017-03-25,zerzhul,2017-03-25 19:48:03 -0700,Broken Bones & Pocket Change,St. Paul & The Broken Bones,KPsZe5z35Zk
367,2017-03-25,zerzhul,2017-03-25 19:47:50 -0700,"100 Days, 100 Nights",Sharon Jones & the Dap-Kings,8ouI5KcyHfE
367,2017-03-25,zerzhul,2017-03-25 19:47:39 -0700,You Can,Body Language,RHtYwaAv2MU
367,2017-03-25,zerzhul,2017-03-25 19:47:32 -0700,Little Bit of Feel Good,Jamie Lidell,T--j0_yxBaY
367,2017-03-25,zerzhul,2017-03-25 19:47:24 -0700,Fancy Footwork,Chromeo,3ZKq2ptu7qw
367,2017-03-25,zerzhul,2017-03-25 19:47:19 -0700,Sure Hope You Mean It,Raphael Saadiq,LdQHiGHGCB0
367,2017-03-25,zerzhul,2017-03-25 19:47:07 -0700,Jasmine,Jai Paul,RWQMg56ZVZY
367,2017-03-25,zerzhul,2017-03-25 19:47:01 -0700,Little Bit More,Bo Saris,O08mx2_xLDQ
367,2017-03-25,zerzhul,2017-03-25 19:46:55 -0700,How Deep Is Your Love,The Bird and the Bee,O8DAP_zl9Cw
367,2017-03-25,zerzhul,2017-03-25 19:46:45 -0700,You're Not Ready,Mayer Hawthorne,Wb2J1kFWtFM
367,2017-03-25,zerzhul,2017-03-25 19:46:37 -0700,Money,Lady Wray,nXn4cn9XsRE
367,2017-03-25,zerzhul,2017-03-25 18:48:51 -0700,Ain't No Rest for the Wicked,Cage the Elephant,HKtsdZs9LJo
367,2017-03-25,zerzhul,2017-03-25 17:05:59 -0700,Hurry On Now,Alice Russel,
367,2017-03-25,zerzhul,2017-03-25 17:05:53 -0700,Call Me,St. Paul & The Broken Bones,KPsZe5z35Zk
367,2017-03-25,zerzhul,2017-03-25 17:05:45 -0700,I'm Done,Bo Saris,q-fOpvG-_vM
367,2017-03-25,zerzhul,2017-03-25 17:05:36 -0700,Love,Allen Stone,MrgeU2C5vRA
367,2017-03-25,zerzhul,2017-03-25 17:05:32 -0700,Georgia,Emily King,uMnRnKkj1ys
367,2017-03-25,zerzhul,2017-03-25 17:05:24 -0700,New Beat,Toro Y Moi,W4J6bFDvvwY
367,2017-03-25,zerzhul,2017-03-25 17:05:18 -0700,You Called Me,Mayer Hawthorne,AguHvDC49Uw
367,2017-03-25,zerzhul,2017-03-25 17:05:11 -0700,Where D'You Go?,Jamie Lidell,
367,2017-03-25,zerzhul,2017-03-25 17:05:01 -0700,Love Bug Blues,Charles Bradley,Yz32TrICo-A
367,2017-03-25,zerzhul,2017-03-25 17:04:56 -0700,Toss Me A Dream,Sabrina Starke,-jPWhl8ANQo
367,2017-03-25,zerzhul,2017-03-25 17:04:48 -0700,No Use,Kylie Auldist,13dlNVSvYuk
367,2017-03-25,zerzhul,2017-03-25 16:25:24 -0700,Hold On,Alabama Shakes,Le-3MIBxQTw
367,2017-03-25,zerzhul,2017-03-25 16:24:15 -0700,Stare Into The Sun,Graffiti6,JLlQ5YunTD0
367,2017-03-25,zerzhul,2017-03-25 16:16:30 -0700,Feeling Free,Nicole Willis & The Soul Investigators,LbIhScab72E
367,2017-03-25,zerzhul,2017-03-25 16:15:32 -0700,Story of You & I,Andy Allo,jSGhz29rk4I
367,2017-03-25,zerzhul,2017-03-25 16:15:21 -0700,Name Calling,Eli 'Paperboy' Reed,A92OS7jvSGQ
367,2017-03-25,zerzhul,2017-03-25 16:15:10 -0700,Tone,Quadron,J6bBpjT-6p0
367,2017-03-25,zerzhul,2017-03-25 16:01:54 -0700,Making Up and Breaking Up,Sharon Jones & the Dap-Kings,8ouI5KcyHfE
367,2017-03-25,zerzhul,2017-03-25 16:01:43 -0700,Did You Miss Me,Tortured Soul,1MY3EeJqp44
367,2017-03-25,zerzhul,2017-03-25 15:53:04 -0700,Dear Mr. President,Fitz and the Tantrums,HrGq1Zmfnvc
367,2017-03-25,zerzhul,2017-03-25 15:52:57 -0700,The News,Mayer Hawthorne,AXasnq9zYho
367,2017-03-25,zerzhul,2017-03-25 15:52:50 -0700,Waves,Electric Guest,ehPDI1cHNu8
367,2017-03-25,zerzhul,2017-03-25 15:52:20 -0700,Let's Take a Walk,Raphael Saadiq,n2lE5MzjmV8
367,2017-03-25,zerzhul,2017-03-25 15:52:06 -0700,Say So,Allen Stone,Ibyo2b2-0ck
367,2017-03-25,zerzhul,2017-03-25 15:36:00 -0700,Momma's Boy,Chromeo,NpgpeSoJzQo
367,2017-03-25,zerzhul,2017-03-25 15:31:59 -0700,Shoes,Bo Saris,UxLNHecmjjU
367,2017-03-25,zerzhul,2017-03-25 15:31:09 -0700,Cool With Me,Bo Saris,3y6sXW4uGUE
367,2017-03-25,zerzhul,2017-03-25 15:31:03 -0700,Do The 45,Ryan Shaw,3yqPNXdlmUU
367,2017-03-25,zerzhul,2017-03-25 15:30:55 -0700,Her Favorite Song,Mayer Hawthorne,RWkjcq_N2YQ
367,2017-03-25,zerzhul,2017-03-25 15:30:39 -0700,Happiness,Sam Sparro,cV2ndDV8cQk
367,2017-03-25,zerzhul,2017-03-25 15:23:38 -0700,Fly Away,Andy Allo,n3zkE5xfD3k
367,2017-03-25,zerzhul,2017-03-25 14:09:30 -0700,Lonely Dreamers,Myles Sanko,8Arg6E0qD4w
367,2017-03-25,zerzhul,2017-03-25 14:08:55 -0700,The Walk,Mayer Hawthorne,gmfcYli6vV4
367,2017-03-25,zerzhul,2017-03-25 14:04:22 -0700,If You Want Me to Stay,Sly & The Family Stone,
367,2017-03-25,zerzhul,2017-03-25 14:00:42 -0700,O-o-h Child,The Five Stairsteps,kmpU_73CXxU
367,2017-03-25,zerzhul,2017-03-25 13:53:11 -0700,Sunny,Ann Street Soul,B_y4X-tz2qY
367,2017-03-25,zerzhul,2017-03-25 13:22:35 -0700,Hold On Loosely,38 Special,vJtf7R_oVaw
367,2017-03-25,zerzhul,2017-03-25 13:19:12 -0700,(Sittin' On) The Dock Of The Bay,Otis Redding,UCmUhYSr-e4
367,2017-03-25,zerzhul,2017-03-25 13:02:31 -0700,Cook It,Cookin' On 3 Burners,hQfs8X06Ugs
367,2017-03-25,NotHanz,2017-03-25 12:39:06 -0700,Hell,Squirrel Nut Zippers,DkQcao5gD1E
367,2017-03-25,zerzhul,2017-03-25 12:33:57 -0700,Papa Was A Rollin' Stone,The Temptations,
367,2017-03-25,zerzhul,2017-03-25 11:34:44 -0700,Green Onions,Booker T and the MG's,c9y-n9B_XUM
367,2017-03-25,zerzhul,2017-03-25 11:25:17 -0700,My Girl,Otis Redding,0iPtG_O8w8g
367,2017-03-25,zerzhul,2017-03-25 11:12:13 -0700,Everybody's Got Somebudy But Me,Hunter Hayes,
367,2017-03-25,zerzhul,2017-03-25 11:01:02 -0700,I'm A Man,Chicago,IvmeEyVd5w8
367,2017-03-25,zerzhul,2017-03-25 11:00:55 -0700,"Hold On, I'm Comin'",sam and dave,AREppyQf5uw
367,2017-03-25,entonfire,2017-03-25 10:44:54 -0700,The Limit to Your Love,Feist,Kwjn8YaaB1Q
367,2017-03-25,zerzhul,2017-03-25 10:29:45 -0700,You Sexy Thing,Hot Chocolate,YUY9Y9RFiHY
367,2017-03-25,zerzhul,2017-03-25 10:25:42 -0700,Saturday in the Park,Chicago,PLiMy4NaSKc
367,2017-03-25,zerzhul,2017-03-25 10:24:35 -0700,"Signed, Sealed, Delivered (I'm Yours)",Straight No Chaser,EnMsZAVt-ZM
367,2017-03-25,zerzhul,2017-03-25 08:18:52 -0700,Trouble In Mind,Ella Fitzgerald,KQgLoE_AaW8
367,2017-03-25,zerzhul,2017-03-25 08:04:43 -0700,In The Evening (When The Sun Goes DOwn),Ella Fitzgerald,XmE-SoPcMUE
367,2017-03-25,zerzhul,2017-03-25 08:04:24 -0700,Jailhouse Blues,Ella Fitzgerald,N1qkpHJPLP0
367,2017-03-25,zerzhul,2017-03-25 08:04:04 -0700,Bad News,Melody Gardot,HZi4050g-ZE
367,2017-03-25,zerzhul,2017-03-25 06:28:26 -0700,Trouble,José James,DLFzdcWVZjo
367,2017-03-25,zerzhul,2017-03-25 06:23:56 -0700,Where Does This Door Go,Mayer Hawthorne,rL3ZehBR9cc
